artist_name,track_name,energy,danceability,loudness,acousticness,speechiness,liveness,valence,tempo,duration,top_hit
Dogs Music Therapy,Tender Puppy Life,0.183,0.131,-17.657,0.97,0.0426,0.111,0.0447,84.915,116.87,0
Ocean Sounds,Hav Lyder At Sove,0.966,0.161,-22.66,0.396,0.057,0.726,1e-05,94.038,79.5,0
LIL BLOCK,My Boulevard,0.503,0.738,-11.401,0.262,0.525,0.114,0.334,164.867,201.4,0
Grupo Nuevo Convoy,El Ruddy (En Vivo),0.753,0.857,-6.788,0.221,0.246,0.297,0.797,119.377,176.77,0
Heavy Weights,Get Yo Paper Up,0.331,0.727,-13.556,0.0382,0.352,0.108,0.668,150.104,283.69,0
Lofi Swole Beats,Lay Back,0.206,0.751,-30.458,0.913,0.103,0.206,0.642,140.002,123.48,0
D' Nairo,Glory Days,0.664,0.751,-9.516,0.568,0.218,0.12,0.79,143.96,180.12,0
Jesus-Divine,Castaway,0.733,0.43,-7.456,0.0408,0.243,0.0762,0.506,150.063,224.0,0
Mary Black,The Crow on the Cradle,0.106,0.486,-19.187,0.701,0.0327,0.0874,0.171,97.485,228.69,0
Stream Jams,Waves,0.552,0.748,-8.061,0.0358,0.0472,0.11,0.8,132.006,145.46,0
Khallion,On a Rise,0.558,0.791,-8.304,0.0618,0.187,0.228,0.235,113.746,226.08,0
Sixtwoseven,Joshua's Song (Instrumental),0.811,0.346,-5.399,8.66e-05,0.0329,0.0839,0.568,102.885,193.94,0
Blackjesus Yoshua,Family Ties,0.265,0.741,-14.209,0.0473,0.0486,0.0917,0.0601,119.923,200.36,0
TG,Essence,0.499,0.708,-10.249,0.00461,0.0549,0.106,0.377,95.986,166.52,0
Excoriate Four,Luggage Finder,0.725,0.799,-13.567,0.00859,0.0335,0.0531,0.0905,110.968,156.97,0
Alessi's Ark,Stalemate,0.324,0.383,-12.656,0.46,0.0316,0.112,0.274,81.762,197.42,0
Ensemble P.J. Rhinegould,Flower Power,0.129,0.298,-16.748,0.965,0.034,0.714,0.0543,136.759,425.83,0
Saturnalias,Sum N1ghts,0.754,0.569,-9.344,0.67,0.497,0.0997,0.442,159.999,231.74,0
Escudo Armani,Y Si,0.666,0.616,-10.789,0.0573,0.23,0.159,0.64,170.992,207.88,0
Johnny Rivera,Te Regalaré,0.64,0.516,-13.624,0.717,0.0542,0.0797,0.816,171.013,253.0,0
24Naro,Go Get It,0.63,0.882,-9.534,0.108,0.256,0.103,0.578,131.962,145.38,0
Thrilling Waves Sounds,Pasture Memories,0.865,0.302,-18.239,0.193,0.0698,0.93,0.115,87.545,103.25,0
FOA Alter,Same,0.546,0.467,-12.961,0.357,0.23,0.0853,0.155,110.777,152.11,0
Los Nuevos Chavos,El Manuelito ( En Vivo ),0.713,0.65,-6.604,0.41,0.0392,0.128,0.858,120.675,125.28,0
Toby Love,Tengo un Amor,0.567,0.754,-6.812,0.631,0.0317,0.314,0.961,133.99,259.52,0
The Homestead Act,Real Time Playaz,0.341,0.469,-16.655,0.15,0.0467,0.157,0.104,120.048,152.0,0
Harper Kirk,Fanny Poer,0.152,0.405,-17.521,0.946,0.0433,0.109,0.247,111.395,253.55,0
Doug Conlon,Your Smile,0.504,0.512,-7.898,0.549,0.0346,0.176,0.512,164.056,167.38,0
Rasheeda,My Bubble Gum (Clean),0.636,0.795,-6.053,0.261,0.346,0.115,0.744,79.945,214.39,0
Swagger,Night Night,0.381,0.866,-13.269,0.23,0.343,0.363,0.198,87.0,137.51,0
Star Sky Streaming Music by Frank,Lisa,0.367,0.582,-13.521,0.981,0.0376,0.31,0.17,87.551,131.38,0
Cult of Sue Todd,I Won't Send Anymore Letters to the South,0.436,0.371,-13.61,0.00144,0.0483,0.11,0.56,163.237,201.76,0
Mo Bandz,Straight,0.754,0.91,-15.77,0.00331,0.428,0.0308,0.584,86.482,259.24,0
& Mc Ertan,Kaderim Gülmedi,0.791,0.747,-4.803,0.253,0.225,0.693,0.534,134.073,204.1,0
Los Dareyes De La Sierra,Las Pasiones - Ranchera Live,0.894,0.546,-3.57,0.471,0.0499,0.33,0.817,137.043,226.59,0
Vrazels' Polka Band,All By Myself Polka,0.722,0.677,-5.168,0.265,0.0278,0.0342,0.963,114.002,173.43,0
"Sounds Of Nature : Thunderstorm, Rain",Fluid Rain,0.989,0.198,-19.084,0.01,0.066,0.692,0.00874,73.489,136.34,0
Sean Brook,Someone But You,0.127,0.64,-21.676,0.901,0.0988,0.109,0.427,179.988,208.0,0
Krazy K 503,Maniac Mind,0.668,0.74,-7.984,0.00138,0.188,0.199,0.41,160.035,143.96,0
Heartclub,Blue - 133 BPM,0.854,0.63,-4.199,0.00565,0.0444,0.354,0.843,133.039,298.24,0
Hanna's Reef,Rum In Pensacola,0.688,0.522,-5.534,0.25,0.0267,0.115,0.478,112.02,316.59,0
Lucky Luciano,Oh No,0.855,0.722,-8.948,0.105,0.281,0.123,0.652,144.261,306.44,0
Rich Hardesty,Peaceful Mind,0.446,0.649,-14.603,0.706,0.0291,0.0609,0.584,136.81,281.57,0
Yung Smoody,Linked Up,0.512,0.854,-8.35,0.342,0.455,0.119,0.404,145.027,140.54,0
Ralphy Davis,Outro,0.0539,0.598,-32.26,0.863,0.489,0.152,0.384,101.163,49.12,0
Wax,Jealousy:Envy:Hate:Deceit,0.391,0.55,-14.636,0.319,0.403,0.142,0.303,71.666,263.88,0
Mighty Clouds Of Joy,"Swing Low, Sweet Chariot - Single Version",0.304,0.471,-14.369,0.48,0.0318,0.0935,0.506,92.851,165.4,0
Native American Flute,Honesty,0.0245,0.381,-31.056,0.982,0.105,0.094,0.0512,86.218,62.12,0
Bone Shelter,Outermorphis,0.932,0.407,-6.582,0.0439,0.0784,0.106,0.187,111.346,294.9,0
Alei Islah,Nineteen Ninety-seven (1997),0.892,0.709,-8.565,0.742,0.42,0.253,0.48,138.926,167.71,0
Ricardo Montaner,En Mis Sueños Mejores,0.563,0.522,-6.383,0.62,0.0347,0.201,0.285,137.885,255.81,0
Orbital C13705,The Hardest Song,0.563,0.122,-8.394,0.32,0.0321,0.216,0.0366,89.461,128.0,0
The Sweet Apple Teens,Main Title (Bye Bye Birdie),0.828,0.612,-8.29,0.514,0.0361,0.341,0.775,119.444,152.56,0
Bulletboys,Hard As a Rock,0.868,0.372,-6.897,0.000314,0.056,0.0757,0.453,139.68,183.31,0
Gamma Ray,Dream Healer (Demo - Kai on Vocals),0.943,0.445,-7.553,0.0032,0.17,0.0985,0.13,149.724,356.92,0
Juárez Mateo,Cuán grande es Él,0.575,0.552,-7.993,0.17,0.0285,0.498,0.213,120.012,253.25,0
Larnell Starkey & The Spiritual Seven Gospel Singers,You'll Find Jesus Care,0.388,0.359,-5.784,0.562,0.0375,0.151,0.218,62.6,300.45,0
Dat Boi T,Like a Dream,0.806,0.778,-9.97,0.17,0.077,0.31,0.761,105.015,224.72,0
$lumdogchedda,Cheers,0.566,0.892,-13.173,0.159,0.452,0.0587,0.151,131.945,205.5,0
Lil Raff,Gotta Get It,0.56,0.881,-10.128,0.00502,0.199,0.152,0.597,98.001,273.82,0
Jean Philippe Crespin,Cubano Blues,0.0999,0.81,-13.787,0.975,0.0507,0.119,0.549,108.949,109.89,0
Ville Dinero,Ghost,0.651,0.699,-5.726,0.126,0.129,0.554,0.198,82.023,185.5,0
Dswerv,ZAZA,0.279,0.733,-12.352,0.0233,0.131,0.0909,0.173,97.508,187.78,0
Kitchens Of Distinction,The 3rd Time We Opened the Capsule,0.947,0.43,-5.73,0.000114,0.0425,0.329,0.493,142.998,198.91,0
Chv TopSoulja,Who We Are,0.51,0.87,-9.125,0.0879,0.314,0.0754,0.559,130.028,162.95,0
Lightshow,Who I Lean On,0.809,0.75,-5.181,0.00216,0.0966,0.151,0.224,146.012,170.76,0
TITAN BLACK222,FEAR NO EVIL,0.76,0.565,-5.015,0.0471,0.374,0.169,0.523,80.004,246.39,0
Gamma Ray,Dream Healer (Live in Montreal 2006),0.883,0.28,-6.789,0.00245,0.123,0.104,0.434,154.837,488.44,0
alt!,runaway,0.739,0.573,-4.522,0.18,0.0341,0.0977,0.917,90.01,208.2,0
楊婉珍,忠告,0.655,0.663,-8.915,0.893,0.219,0.216,0.748,160.597,191.27,0
Smokey & His Sister,Don't Sing to Me of Pride,0.38,0.452,-12.366,0.487,0.0278,0.157,0.646,111.62,147.52,0
Thelma Houston,Don't Leave Me This Way - Karaoke Version,0.701,0.446,-8.364,0.602,0.0689,0.133,0.769,120.845,325.53,0
Michael Schenker,Another Piece Of Meat,0.947,0.203,-6.45,0.00296,0.102,0.934,0.366,104.347,220.53,0
Pierce Pettis,My Life of Crime,0.443,0.556,-12.029,0.475,0.0321,0.256,0.74,112.145,217.4,0
Kris Kristofferson,Living Legend,0.699,0.459,-7.74,0.0896,0.0356,0.424,0.523,78.346,268.73,0
Ice Beatz,Big Dawgz Ballin,0.624,0.746,-4.874,0.117,0.0724,0.254,0.371,166.126,138.89,0
The Heart Creative,Outro (A Prayer) [Live],0.377,0.496,-9.571,0.756,0.246,0.348,0.598,74.99,117.0,0
Futurecop!,Is It a Crime (feat. Captain Capa),0.833,0.544,-4.174,0.151,0.0871,0.0822,0.375,126.978,216.0,0
Divine Nature,Home to Rest,0.71,0.241,-4.357,0.493,0.0433,0.214,0.67,183.936,206.63,0
Albeez 4 Sheez,Ricky Bobby & Boss Livin' (Mashup) (feat. Hyp-Hop Sells & Arkus) - Mash-up,0.839,0.59,-5.351,0.016,0.524,0.211,0.61,148.176,251.04,0
No Parents,Party Boy,0.88,0.29,-7.09,3.43e-06,0.0578,0.502,0.25,126.415,35.05,0
Generation Nowhere,Herrmann,0.00935,0.206,-39.482,0.144,0.0499,0.109,0.0364,60.952,78.95,0
Blues Company,The River,0.704,0.549,-8.101,0.0944,0.0476,0.727,0.566,117.363,332.43,0
"Sounds Of Nature : Thunderstorm, Rain",Rain Glow,0.689,0.158,-26.141,0.673,0.0758,0.39,0.0342,86.398,92.55,0
VENMC,Spend Time,0.677,0.756,-5.687,0.202,0.116,0.0961,0.751,140.111,224.62,0
Fear Nuttin Band,Can't Get Mi Weed,0.848,0.526,-4.329,0.0345,0.0503,0.228,0.875,99.857,202.29,0
Lucky Luciano,High Calibore Pimp (feat. Ricsta),0.832,0.731,-2.412,0.254,0.374,0.47,0.883,179.052,219.24,0
Frenzy,Hangover,0.556,0.274,-7.125,0.47,0.0432,0.287,0.456,175.217,202.81,0
Forecast,I'm Gonna Love You Just A Little More,0.706,0.574,-6.873,0.0679,0.047,0.0281,0.864,91.629,310.92,0
Optimist Prime,Old Prospectors,0.705,0.589,-9.254,0.00131,0.0307,0.104,0.389,120.02,186.59,0
Gamma Ray,As Times Goes By (Remastered in 2015),0.994,0.402,-3.526,8.97e-05,0.114,0.176,0.317,144.899,281.92,0
D' Nairo,30 for 30,0.513,0.797,-11.068,0.479,0.439,0.106,0.813,162.094,201.59,0
Hermanos Zaizar,La Adelita,0.398,0.5,-7.08,0.826,0.0394,0.0813,0.602,135.835,205.93,0
Daniel Phillips,Built for Sin,0.438,0.349,-12.835,0.719,0.0387,0.163,0.423,87.012,125.24,0
Greg Wicks,Booby Traps,0.091,0.151,-22.04,0.861,0.0382,0.106,0.0774,101.387,165.04,0
Tay Edwards,Find A Way,0.67,0.686,-6.282,0.182,0.374,0.0853,0.752,81.007,196.1,0
Pisinemo & Co.,Victory Cumbia,0.797,0.679,-8.218,0.0144,0.0424,0.091,0.89,104.202,295.81,0
Poco,Widowmaker - Single Version,0.584,0.551,-10.441,0.00258,0.0289,0.327,0.887,118.646,219.07,0
Black Da Runna,375 Flow,0.693,0.789,-10.237,0.00394,0.0898,0.141,0.26,130.02,112.33,0
Dueto del Sur,Se Me Hizo Facil,0.224,0.623,-13.055,0.434,0.0396,0.0731,0.968,184.879,244.77,0
Nick B.,Circle of Life,0.49,0.628,-11.028,0.68,0.502,0.116,0.219,79.802,194.98,0
The Mother Hips,Toughie,0.835,0.524,-5.056,0.035,0.0326,0.129,0.93,144.976,204.01,0
Al Hudson,I'm About Loving You,0.721,0.625,-6.063,0.2,0.0478,0.273,0.908,100.551,174.71,0
The Zheroes,"""Once You Meet Someone, You Never Really Forget Them"" - Acoustic Version",0.193,0.535,-12.964,0.873,0.0346,0.167,0.419,149.815,188.56,0
Glockboybaba,Ill Walk The Workd Dowm,0.824,0.729,-4.634,0.0356,0.255,0.106,0.666,129.981,144.36,0
Galleon,One Sign,0.829,0.623,-5.599,0.00412,0.122,0.448,0.746,125.035,217.27,0
Cat Power,I Love You (Me Either),0.424,0.278,-10.598,0.317,0.0266,0.0847,0.343,78.522,316.93,0
Ocean Sounds,Exotic Beach Waves,0.782,0.165,-27.303,0.812,0.459,0.574,0.00877,173.363,215.47,0
David Otero,Me Da Lo Mismo,0.421,0.697,-8.895,0.421,0.031,0.11,0.455,129.966,213.25,0
Dangling Chords,Throw Away His Lathe,0.725,0.615,-10.553,0.00106,0.0289,0.487,0.913,119.995,182.05,0
Miguel Bosé,Ti Amero' (Te Amarè),0.397,0.523,-13.776,0.168,0.0332,0.177,0.414,75.135,204.6,0
Peter Burns,This Time,0.551,0.688,-10.325,0.382,0.0309,0.0712,0.461,129.986,227.92,0
Jor Posada,Ya Estufas,0.662,0.693,-5.555,0.501,0.0467,0.0348,0.857,103.717,192.24,0
Optimist Prime,"Peppermint River, Pt. 2",0.588,0.421,-8.993,0.501,0.0322,0.506,0.742,153.667,42.83,0
Dickie Goodman,Santa & The Satellite Part 2,0.362,0.658,-8.116,0.981,0.675,0.131,0.782,79.718,82.87,0
Juicethegod,Hott $Hitt,0.7,0.69,-5.086,0.0146,0.261,0.0514,0.373,179.808,112.01,0
William Shrubsole,"Miles Lane ""All Hail the Power of Jesus' Name"" (Arr. R. Vaughan Williams for Choir & Orchestra) [Live]",0.202,0.196,-21.07,0.95,0.0294,0.139,0.305,89.491,321.35,0
Instrumental Hype Beats,Cold Jazz Beat,0.405,0.806,-15.109,0.0913,0.403,0.0833,0.975,119.992,61.32,0
Yung Smoody,Ooh Yeah,0.548,0.888,-8.413,0.703,0.267,0.106,0.537,110.016,259.84,0
Tell Me A Story Cast,Wash You Away,0.626,0.469,-6.851,0.018,0.0371,0.496,0.245,80.733,172.59,0
Jon B.,Don't Talk - Street Remix,0.781,0.745,-5.002,0.046,0.0737,0.141,0.607,104.601,240.51,0
Native American Flute,Fire,0.0577,0.385,-27.533,0.995,0.198,0.108,0.229,82.872,80.41,0
Hamasaki vs Hamasaki,"Some Day My Prince Will Come (Piano Version) [From ""Snow White and the Seven Dwarfs""]",0.0433,0.748,-19.709,0.995,0.0749,0.1,0.359,70.011,191.04,0
Saca,Long Way,0.571,0.458,-8.376,0.00497,0.0791,0.0804,0.339,145.954,201.12,0
Young Waila Musicians,Cuba,0.744,0.607,-12.284,0.112,0.141,0.0749,0.96,98.979,294.15,0
Chandler FX,Heart Breaker - Workout Mix 124 BPM,0.719,0.703,-5.796,0.0223,0.0335,0.048,0.305,124.023,295.19,0
Stream Jams,Ace,0.465,0.772,-12.864,0.434,0.0455,0.112,0.59,135.92,134.12,0
Native American Flute,Passing Storm,0.0481,0.39,-28.68,0.994,0.149,0.0825,0.341,72.981,80.8,0
Mananes,Take Your Ease Promises,0.171,0.542,-26.871,0.886,0.0439,0.112,0.0937,164.99,45.84,0
Wood Willow,Pour My Drink,0.824,0.611,-4.469,0.157,0.0436,0.0703,0.295,124.982,205.92,0
J-Eclectic,Mismo Lugar,0.6,0.718,-9.558,0.435,0.0307,0.109,0.345,110.043,122.18,0
God Street Wine,Waiting for the Tide (2012 Remix),0.723,0.442,-9.466,0.307,0.0463,0.132,0.123,122.454,386.94,0
Nawfside Deuce,6DoubleGDeuce,0.386,0.885,-14.511,0.416,0.0587,0.145,0.263,120.0,162.38,0
Luis Fonsi,Corazón Multicolor,0.244,0.613,-9.795,0.822,0.0377,0.154,0.382,128.484,243.92,0
ASMR Rain Sounds,Raindrops and Trickling Water,0.965,0.342,-24.349,0.996,0.0525,0.68,0.0252,84.693,136.93,0
Piano Dreamland,Runaway Train,0.214,0.685,-18.831,0.941,0.0528,0.145,0.389,117.959,258.3,0
Alei Islah,Plz Lord,0.444,0.72,-8.65,0.945,0.0639,0.11,0.354,174.918,178.2,0
Teddy Pendergrass,It Should've Been You,0.494,0.608,-10.575,0.428,0.0315,0.125,0.414,133.887,244.05,0
Blue Note,First Parting,0.0746,0.624,-21.827,0.995,0.0879,0.0638,0.338,122.262,155.0,0
Yungun,Savages,0.706,0.73,-8.762,0.235,0.359,0.101,0.312,171.959,150.0,0
James Reeder,Liberty Valance,0.633,0.554,-6.669,0.772,0.0302,0.0873,0.554,84.792,201.77,0
YoungAge,Bandz Took - Remix,0.53,0.493,-10.636,0.116,0.34,0.342,0.364,120.033,176.0,0
Jonathan Calhoun,American Summer,0.472,0.424,-14.503,0.222,0.0364,0.326,0.471,145.069,288.24,0
Wnc Whopbezzy,I Stay On E,0.747,0.598,-7.016,0.127,0.332,0.237,0.638,84.495,122.07,0
Red Lion Mello,SS Connection 2,0.898,0.536,-3.131,0.226,0.421,0.234,0.38,81.288,270.68,0
MixxGod,Solitude,0.481,0.726,-8.195,0.124,0.044,0.0963,0.428,129.99,251.08,0
Glizz 4L,Paw 1Up Thugs Cry,0.562,0.594,-6.076,0.0458,0.133,0.233,0.196,155.056,164.52,0
Jean-Luc Ponty,Ethereal Mood,0.638,0.424,-8.767,0.588,0.0361,0.155,0.789,97.425,244.87,0
Toddler Songs Kids,Golden Comforter,0.52,0.396,-14.426,0.614,0.0771,0.943,0.0376,51.685,209.65,0
Brushville,Bar Star,0.871,0.672,-4.405,0.0248,0.0633,0.125,0.569,123.961,167.76,0
Dreco Street,Respect,0.364,0.779,-14.775,0.167,0.367,0.133,0.328,77.481,179.78,0
Dswerv,Cheat Code,0.455,0.809,-15.548,0.00349,0.251,0.0524,0.221,103.974,177.7,0
Chanté Moore,My Eyes,0.816,0.487,-6.409,0.0315,0.243,0.338,0.417,121.307,236.24,0
YenoMason,Crashed Out,0.524,0.716,-8.662,0.193,0.451,0.092,0.192,160.029,151.51,0
LoQuacious,Drop,0.542,0.585,-7.994,0.163,0.395,0.116,0.443,139.778,234.08,0
A Rich,Voodoo,0.522,0.824,-10.815,0.218,0.271,0.0993,0.634,120.979,180.04,0
Mase,"24 Hrs. To Live [feat. The Lox, Black Rob & DMX]",0.869,0.66,-5.917,0.0985,0.265,0.187,0.652,95.625,256.04,0
Los Enanitos Verdes,Guitarras Blancas,0.923,0.578,-3.373,0.0795,0.0621,0.844,0.783,147.88,215.31,0
Dreco Street,RSN,0.405,0.742,-13.332,0.427,0.486,0.106,0.936,83.033,162.04,0
Rasheed,Intro,0.687,0.762,-7.248,0.877,0.905,0.476,0.443,106.173,37.89,0
Skyler Ochoa,Abysmal,0.19,0.582,-18.923,0.963,0.0394,0.111,0.561,81.957,210.73,0
Mad Sin,Moon over Berlin,0.995,0.565,-5.274,0.046,0.135,0.378,0.28,146.986,185.02,0
Gilles Peterson's Havana Cultura Band,Mami,0.686,0.682,-9.81,0.711,0.0321,0.0724,0.801,119.993,226.96,0
Riphouse,Penitentiary - Demo,0.727,0.176,-14.049,1.69e-05,0.069,0.241,0.314,111.168,506.62,0
David Banner,So In Love - Album Version (Edited),0.837,0.673,-3.783,0.143,0.251,0.325,0.965,120.006,183.88,0
Madisons,Vidalia (Remastered 2021),0.378,0.541,-7.037,0.129,0.0255,0.186,0.426,95.604,303.53,0
Brndnlx,Here with You,0.325,0.646,-13.12,0.812,0.0947,0.168,0.826,89.923,196.08,0
Raimie,Assassin,0.663,0.775,-8.853,0.433,0.339,0.307,0.738,82.038,140.77,0
All-4-One,I Can Love You Like That,0.712,0.635,-4.998,0.0811,0.0283,0.322,0.423,91.024,257.96,0
Krazy K 503,Unsafe Streets,0.632,0.867,-7.97,0.0915,0.169,0.0904,0.209,160.048,275.96,0
Grupo Cohesión,El Conquistador,0.639,0.718,-9.209,0.256,0.0362,0.0551,0.968,150.284,220.51,0
Adrienne Mckinney,Unhealthy Jellyfish,0.965,0.504,-5.224,0.00735,0.0352,0.139,0.606,99.855,135.04,0
Albeez 4 Sheez,Marathon (feat. Behind the Mic & Been Rogue),0.701,0.606,-7.297,0.0538,0.213,0.135,0.472,76.501,220.94,0
Kasai Allstars,Musungu Elongo Paints His Face White to Scare Small Children,0.772,0.433,-9.344,0.221,0.0641,0.0871,0.81,108.691,215.33,0
Waterscapes,Peaceful Shores,0.0591,0.205,-21.264,0.462,0.0496,0.126,0.0225,125.353,165.23,0
Nelson Riddle,The Farmer In The Dell,0.573,0.415,-7.517,0.78,0.0624,0.0922,0.274,78.937,110.25,0
Toddler Songs Kids,Nature's Dreamland,0.479,0.244,-17.368,0.683,0.113,0.792,0.132,79.124,195.65,0
MK Virgo,I (EyE),0.449,0.453,-10.381,0.00699,0.135,0.145,0.0564,150.044,135.68,0
Ocean Sounds,Sonidos Del Mar Para Relajar El Sueño,0.96,0.249,-23.17,0.388,0.0745,0.314,1e-05,118.387,64.64,0
Larnell Starkey & The Spiritual Seven Gospel Singers,Hold On,0.567,0.537,-5.245,0.408,0.0592,0.131,0.561,113.399,170.91,0
Bone Shelter,Gods Of The Parasite Worm,0.978,0.286,-5.422,0.0116,0.111,0.398,0.0779,109.881,215.27,0
John T. Wurzer,A Young Tom Sawyer,0.458,0.731,-9.931,0.783,0.0266,0.136,0.861,99.95,245.73,0
Blackjesus Yoshua,Mind of a Criminal,0.382,0.722,-15.882,0.0616,0.0461,0.0815,0.363,120.024,200.36,0
Carrie Newcomer,I Believe - Live,0.317,0.472,-11.578,0.824,0.0463,0.702,0.345,77.505,285.13,0
Kevin Roth,Bright Morning Stars Are Rising,0.332,0.391,-23.224,0.777,0.0713,0.774,0.342,68.428,67.25,0
David Guetta,Dangerous (feat. Sam Martin) - Extended,0.733,0.708,-5.924,0.127,0.0799,0.0732,0.569,91.964,243.26,0
Chanté Moore,Do For You,0.502,0.766,-6.19,0.634,0.0801,0.097,0.611,85.529,249.51,0
Nawfside Deuce,ski mask,0.535,0.885,-7.104,0.225,0.365,0.118,0.406,84.995,87.72,0
Midnight River Choir,Still in Love With You (Call Me a Fool),0.635,0.67,-11.234,0.281,0.0382,0.111,0.714,124.062,207.32,0
Sammy Davis Jr.,"Up, up and Away",0.733,0.354,-10.738,0.337,0.0863,0.0792,0.645,160.334,208.79,0
LoQuacious,The Amazing Adventures Of Stretch Armstrong,0.418,0.673,-11.177,0.468,0.279,0.127,0.512,130.044,216.82,0
Entrails of a Virgin,Straight Sledge,0.888,0.245,-7.132,0.00286,0.0934,0.11,0.148,78.753,201.84,0
Brushville,Midnight Honey,0.721,0.58,-6.05,0.149,0.0403,0.0508,0.331,153.925,215.24,0
Vv Drip,What You Really Bout,0.512,0.63,-8.602,0.325,0.503,0.0934,0.513,76.883,198.37,0
TRUCHA,Ruptured,0.776,0.378,-11.9,2.22e-05,0.231,0.286,0.19,76.964,101.29,0
Los Traficantes Del Norte,Falso Amor,0.923,0.649,-3.491,0.302,0.0415,0.0781,0.689,116.921,152.07,0
Avery Stinnett,Chance,0.798,0.503,-8.295,0.00872,0.0395,0.274,0.868,168.044,214.54,0
Shaniya Patterson,Playback,0.657,0.602,-12.287,0.00472,0.0529,0.357,0.186,182.842,144.05,0
The Paris Sights,Ratchets Suspense,0.165,0.16,-22.035,0.963,0.0434,0.137,0.0278,56.985,98.02,0
Yantz,Bout Dat (feat. Joedy Joe & Looney Loc),0.466,0.916,-6.803,0.431,0.309,0.11,0.144,95.006,226.8,0
72tmac,Anaconda,0.687,0.591,-8.893,0.00464,0.456,0.0625,0.566,96.541,136.22,0
Sir Nyles,She’s Strange,0.696,0.759,-7.983,0.00624,0.0563,0.436,0.419,107.001,209.26,0
Khallion,Inside,0.6,0.581,-7.446,0.704,0.337,0.127,0.664,62.43,136.94,0
Mother's Finest,Evolution,0.687,0.573,-7.805,0.000479,0.0294,0.184,0.688,106.512,228.33,0
GateCity Music,Who Is Like You - Live,0.381,0.45,-14.074,0.382,0.0457,0.132,0.246,143.701,295.09,0
Carrie Newcomer,Three Feet or So - Live,0.545,0.545,-8.408,0.738,0.033,0.98,0.296,104.594,229.14,0
Culture Cutters,Innocent,0.279,0.0676,-15.232,0.82,0.0432,0.589,0.0583,73.774,197.54,0
Nelo,Way Up,0.717,0.707,-8.17,0.0205,0.0429,0.307,0.422,84.013,195.06,0
Chilly Chills,Please,0.594,0.667,-6.677,0.27,0.286,0.0767,0.274,126.604,220.08,0
IEBABII,Change My Mind,0.33,0.777,-15.678,0.657,0.372,0.397,0.89,126.047,213.9,0
Alei Islah,Moonwalk'N,0.553,0.849,-8.951,0.128,0.0496,0.133,0.558,101.028,175.95,0
GC Classics,Cyborg,0.78,0.81,-8.696,0.000182,0.0569,0.0645,0.754,119.972,209.0,0
alt!,liar,0.822,0.399,-7.419,0.0161,0.097,0.303,0.664,164.951,96.05,0
City Wakes,Chilling Crackle,0.443,0.134,-22.422,0.384,0.0641,0.295,0.0374,81.516,105.88,0
Donkey Cartel,Rod Life,0.429,0.759,-12.241,0.181,0.373,0.12,0.71,181.016,125.41,0
Bharlie,Flithy,0.292,0.536,-17.121,0.485,0.243,0.179,0.516,148.937,141.84,0
Percy Davidson,Regularly Unusual,0.257,0.592,-13.796,0.727,0.0345,0.114,0.481,83.037,208.19,0
Alei Islah,Catfish,0.851,0.483,-9.073,0.638,0.0554,0.34,0.076,91.113,134.0,0
Los Dareyes De La Sierra,Chuchuluqueando - Ranchera Live,0.837,0.616,-2.851,0.711,0.0424,0.0516,0.906,134.199,192.81,0
Lost Frequencies,Reality - Hitimpulse Remix,0.557,0.699,-8.166,0.0392,0.0619,0.101,0.25,129.98,177.51,0
Refugee Camp All-Stars,Avenues (feat. Pras with Ky-Mani),0.636,0.937,-7.558,0.00925,0.208,0.0656,0.691,103.891,258.89,0
Architecture In Helsinki,B4 3D,0.387,0.692,-8.946,0.87,0.0398,0.0944,0.248,135.953,256.05,0
BHM Pezzy,COUNT UP,0.443,0.797,-8.746,0.262,0.486,0.295,0.263,157.878,170.19,0
ChaseUhCheck,Mobbin',0.568,0.651,-10.267,0.138,0.399,0.151,0.38,171.588,204.77,0
SK Luchiani,If You Run Up,0.951,0.773,-4.995,0.0533,0.401,0.0812,0.623,139.862,250.64,0
Life In Your Way,Meant To Be,0.922,0.234,-6.239,0.000538,0.0625,0.337,0.424,88.45,201.23,0
Chain Station,Maybe the Beer - Live,0.408,0.613,-17.192,0.111,0.0361,0.354,0.811,121.514,202.33,0
LA Konfidential,Complicated,0.473,0.734,-11.894,0.00915,0.0471,0.111,0.187,120.64,179.03,0
trenchbaby zayo,Trap Addict,0.749,0.92,-6.711,0.0682,0.314,0.1,0.677,107.015,102.09,0
Workchill,Zen,0.00576,0.346,-33.981,0.99,0.0366,0.128,0.0552,136.097,131.18,0
Tripp Hunt,Sometimes,0.661,0.789,-8.452,0.316,0.041,0.0678,0.639,118.455,152.05,0
Cribbs,Losin My Religion,0.789,0.598,-9.574,0.103,0.527,0.564,0.704,96.635,192.47,0
Percy Davidson,Prelude to Runaway Island,0.199,0.638,-18.863,0.979,0.0399,0.0892,0.671,148.984,218.51,0
Wood Willow,Southern Intentions,0.567,0.699,-5.016,0.419,0.0292,0.332,0.371,135.076,181.78,0
Marisela,A Partir de Hoy,0.693,0.662,-8.128,0.789,0.0472,0.205,0.914,76.874,223.89,0
DC Powerhouse,Slow Descent,0.673,0.638,-9.463,0.0071,0.0369,0.194,0.23,134.974,310.54,0
$tacks bengi,Exotic,0.426,0.915,-11.625,0.0116,0.324,0.349,0.224,138.023,153.26,0
