artist_name,track_name,energy,danceability,loudness,acousticness,speechiness,liveness,valence,tempo,duration,top_hit
Convergence Zone,Strange Day,0.441,0.622,-13.64,0.513,0.0286,0.0976,0.597,103.07,151.08,0
QUARRY,QUADPLEX - PANA Remix,0.549,0.603,-9.19,0.0931,0.142,0.304,0.415,169.972,192.0,0
Manic Vertex,You Got Fantasy,0.597,0.498,-8.274,0.373,0.0292,0.0999,0.239,99.95,169.85,0
M Theory,Filz Pharrm,0.742,0.663,-5.206,0.0367,0.0567,0.0824,0.419,175.875,216.99,0
Lil Ty,Back 2 Back,0.425,0.721,-12.161,0.021,0.374,0.245,0.231,145.013,106.0,0
slimdadon,Aint Fucking Wth Me,0.231,0.709,-17.003,0.45,0.485,0.0864,0.137,129.626,98.35,0
Los Ilegales del Bravo,SERAS MI ESPOSA,0.64,0.802,-8.326,0.275,0.103,0.0728,0.951,114.435,147.59,0
Koby Rowton Band,The Drive,0.533,0.507,-3.766,0.29,0.0297,0.361,0.239,134.35,280.28,0
Ruff Maab,Causing Ruckus Fast,0.269,0.93,-19.221,0.000905,0.283,0.111,0.262,121.792,111.4,0
Derrol,Bedtime Sleep Rain,0.961,0.131,-16.562,0.000455,0.0625,0.306,0.00114,85.331,141.17,0
Sariah Foxx,Exploited,0.141,0.114,-32.546,0.96,0.0476,0.173,0.129,77.258,80.25,0
Valeri Tumaykin,The Taming,0.221,0.487,-21.861,0.0464,0.0427,0.132,0.49,110.023,180.12,0
Michael Schenker,Doctor Doctor,0.962,0.21,-5.552,0.00154,0.095,0.707,0.0732,139.931,317.16,0
Yoga Playlist,Glowing Shine,0.0609,0.39,-20.815,0.951,0.0359,0.097,0.388,65.168,35.26,0
Los Traficantes Del Norte,Karlita,0.723,0.584,-3.687,0.19,0.0273,0.182,0.687,106.727,169.84,0
Baldenna tha King,Trailride Lite,0.426,0.772,-11.65,0.496,0.402,0.117,0.39,144.988,192.7,0
Estudiar Bien,Pensamientos Positivos,0.0287,0.472,-20.249,0.961,0.0443,0.121,0.317,67.95,142.7,0
Native American Flute,Nisqually,0.155,0.488,-27.885,0.993,0.117,0.0988,0.0755,110.034,92.48,0
Nashville Cast,Love Can Hold It All,0.4,0.483,-11.154,0.863,0.0276,0.132,0.391,76.063,189.13,0
George Patino,Ya No Quiero,0.683,0.653,-13.978,0.0962,0.166,0.575,0.691,128.888,126.57,0
Sleep Sounds of Nature,Birds by Trickling Waters,0.521,0.448,-26.644,0.817,0.582,0.449,0.508,64.543,104.37,0
Ian DvD,I Hope You're Right,0.0802,0.689,-14.706,0.803,0.0352,0.155,0.238,67.946,136.69,0
Kevin Roth,The Skye BoatSong,0.0823,0.353,-18.201,0.804,0.0416,0.168,0.203,76.966,124.33,0
Black Dog Prowl,Cigarette Butts,0.958,0.431,-5.011,0.00105,0.0476,0.363,0.52,147.906,258.6,0
TrealOrTreally,Fucking Or What 2.0,0.616,0.571,-4.416,0.0329,0.45,0.14,0.318,172.129,179.04,0
Bo DePeña,Girl in Texas,0.753,0.819,-5.327,0.672,0.0486,0.0729,0.749,111.007,148.53,0
Diega Reeda,Away to Brooklyn,0.263,0.706,-17.867,0.287,0.0463,0.105,0.58,77.995,221.54,0
Former Informer,One Stiff Year,0.111,0.486,-13.68,6.15e-05,0.0351,0.179,0.379,120.15,37.04,0
Vv Drip,Outro,0.791,0.81,-8.057,0.544,0.261,0.144,0.655,90.014,109.2,0
Nature's Rhythms,On The Horizon,0.152,0.196,-22.593,0.854,0.0412,0.267,0.0634,85.639,1004.57,0
Eternal,Angel of Mine,0.441,0.644,-8.72,0.0751,0.0246,0.0743,0.256,94.796,258.93,0
Doug Conlon,Stay Beautiful,0.311,0.607,-11.245,0.359,0.0276,0.119,0.188,64.041,182.53,0
Good Morning Jazz Cafe,Trio Night,0.0214,0.667,-30.011,0.804,0.0357,0.115,0.395,58.019,140.69,0
Pierce Pettis,No Big Deal,0.226,0.717,-15.436,0.738,0.0368,0.139,0.45,80.691,207.0,0
Brian Adelardo,A Night on the Town,0.0872,0.439,-24.414,0.986,0.113,0.0622,0.134,76.394,125.18,0
Mœnia,Estabas Ahí,0.954,0.538,-6.355,0.0975,0.0372,0.355,0.199,117.074,205.13,0
Ocean Sounds,Sonidos De Mar Para El Sueño Del Bebé,0.957,0.168,-24.302,0.198,0.0747,0.253,1e-05,123.315,67.62,0
Percy Davidson,Flying to Cayenne,0.231,0.614,-14.232,0.66,0.0329,0.105,0.297,79.014,218.73,0
J57,2003 Beat 4,0.211,0.801,-13.228,0.00743,0.0494,0.0939,0.396,95.043,60.63,0
LIL BLOCK,Back to This Money,0.445,0.839,-14.005,0.0711,0.387,0.0852,0.724,158.107,253.83,0
Alexus Hill,Call on Me,0.542,0.765,-8.974,0.0213,0.193,0.0828,0.638,95.976,227.34,0
6kFly,ROAD KILL,0.81,0.746,-8.642,0.0322,0.277,0.393,0.626,94.54,164.54,0
Forecast,Marmalade,0.788,0.689,-9.949,0.00405,0.0474,0.085,0.742,100.983,260.21,0
Saca,No Limits,0.702,0.576,-7.76,0.0847,0.0956,0.251,0.259,141.992,194.4,0
The People Brothers Band,The Light,0.396,0.701,-11.072,0.537,0.0327,0.136,0.386,139.942,317.52,0
Saca,Thunder,0.726,0.534,-8.074,0.11,0.307,0.236,0.541,158.028,220.89,0
Plap Fieldz,Push It,0.454,0.637,-10.534,0.488,0.132,0.124,0.792,134.994,228.44,0
Fatty StillKountin,In Due Time,0.457,0.593,-12.909,0.24,0.576,0.294,0.588,110.675,193.51,0
Plap Fieldz,Streets Made Me,0.524,0.684,-8.143,0.105,0.299,0.124,0.561,160.035,209.16,0
Cribbs,I'm A G,0.561,0.489,-8.296,0.147,0.423,0.191,0.513,169.577,293.57,0
FiyaBoi,Bobblehead,0.39,0.796,-11.373,0.0746,0.436,0.0745,0.697,74.041,320.47,0
City Wakes,Crystal Mountains,0.39,0.168,-23.803,0.308,0.0728,0.281,0.0368,116.943,98.64,0
Pop Evil,Hey Mister,0.795,0.625,-4.71,0.103,0.0379,0.198,0.439,130.032,238.16,0
QUARRY,QUADPLEX - Non-Prime Remix,0.635,0.507,-5.21,0.0131,0.169,0.347,0.355,119.54,153.33,0
Sounds of Nature Caribbean Rain Factory,Calm and Quiet Forest Scene,0.152,0.147,-30.047,0.0,0.05,0.289,0.0498,84.797,63.16,0
Mike Brown da Czar,Suspect,0.732,0.711,-5.843,0.228,0.365,0.115,0.575,114.904,234.24,0
alt!,nightmare,0.593,0.602,-10.438,0.056,0.0605,0.0833,0.624,149.93,119.6,0
Michael Hayes,Molecular Love,0.885,0.716,-8.688,0.618,0.0408,0.0835,0.692,168.045,137.14,0
Greg Wicks,Towering Ghosts,0.0755,0.123,-21.343,0.898,0.0363,0.095,0.0536,95.309,136.47,0
Dr. Dreamz,Walking And Dancing,0.431,0.736,-9.338,0.111,0.412,0.0726,0.947,180.013,128.05,0
Young'n,We Gettin Money,0.406,0.487,-14.534,0.0641,0.536,0.0386,0.617,148.672,211.33,0
Jean Philippe Crespin,Bon Eleve,0.138,0.687,-13.677,0.959,0.0959,0.111,0.962,119.939,66.03,0
張羽偉,一個人的日記,0.336,0.676,-7.684,0.633,0.0271,0.106,0.246,98.889,213.73,0
American Film Orchestra,New Moon - Reprise (V2.1),0.122,0.364,-15.674,0.883,0.0389,0.0822,0.191,81.437,365.84,0
Prong,Prove You Wrong,0.943,0.665,-3.749,0.00137,0.0837,0.0991,0.677,120.265,210.33,0
Mariachi Vargas De Tecalitlán,Huapangos De Ruben Fuentes,0.59,0.312,-3.639,0.646,0.0382,0.0751,0.385,93.839,433.07,0
El Gran Combo De Puerto Rico,Achilipú,0.702,0.647,-4.674,0.328,0.0387,0.174,0.977,91.942,281.81,0
Fix 4 Life,I Got Next,0.47,0.864,-16.724,0.139,0.442,0.0374,0.55,95.086,192.0,0
Seattle Marimba Quartet,Sculpture in Wood,0.0694,0.419,-29.056,0.983,0.0721,0.108,0.291,91.378,399.08,0
Ricky Naranjo y Los Gamblers,Hasta El Final,0.818,0.79,-6.5,0.313,0.0347,0.179,0.929,99.262,172.28,0
XHAIDEN,Black Balloon Syndrome,0.773,0.528,-8.891,0.588,0.0592,0.14,0.284,95.939,310.0,0
MixxGod,Ascension,0.433,0.713,-9.282,0.00179,0.0501,0.0869,0.123,130.002,251.08,0
Life In Your Way,"For The Flames Beneath Your Bridge, My Hearts Collapsed",0.928,0.247,-5.902,0.00104,0.0682,0.353,0.316,171.574,296.13,0
Philly Heat,No Getting Ova,0.586,0.508,-9.214,0.0034,0.404,0.786,0.397,84.136,140.98,0
John Kee,I Worship Thee,0.559,0.123,-14.725,0.54,0.0596,0.145,0.256,179.784,312.07,0
Kapena,You Poured Sugar On Me,0.726,0.689,-7.028,0.225,0.05,0.122,0.683,79.942,296.07,0
Michi,Worlds Away,0.429,0.655,-9.788,0.178,0.0257,0.0975,0.324,99.971,303.48,0
G.B.III,Eyes on Me,0.499,0.738,-7.36,0.0292,0.167,0.0788,0.289,98.038,189.18,0
Jean-Luc Ponty,Egocentric Molecules,0.939,0.404,-11.339,0.0904,0.0449,0.658,0.628,147.201,344.37,0
Diamondboysupply,Red Dot,0.574,0.588,-11.034,0.389,0.362,0.0874,0.289,119.796,109.45,0
Neo Soulstress,East,0.377,0.803,-14.176,0.0689,0.102,0.168,0.389,120.001,202.61,0
Dogs Music Therapy,Tender Puppy Life,0.183,0.131,-17.657,0.97,0.0426,0.111,0.0447,84.915,116.87,0
Lipps Inc.,Funkytown - Single Version,0.613,0.908,-8.456,0.00186,0.0554,0.114,0.25,122.122,237.51,0
Ygg Tay,Intro,0.692,0.693,-7.136,0.427,0.266,0.456,0.61,129.859,138.48,0
Cult of Sue Todd,17,0.664,0.482,-8.884,0.0369,0.056,0.227,0.586,89.775,93.17,0
Travis,Chinese Blues,0.626,0.526,-7.534,0.0425,0.0257,0.264,0.413,105.198,224.67,0
GateCity Music,Your Nature - Live,0.597,0.46,-10.451,0.0908,0.0589,0.112,0.23,139.964,627.88,0
Laura Bradley,Don't Forget To Write,0.562,0.537,-7.293,0.45,0.0273,0.22,0.331,75.017,263.61,0
Sheyna Gee,Most of the Time,0.492,0.625,-9.476,0.533,0.0329,0.116,0.704,78.582,208.05,0
Kunai Chrome,City Girl,0.514,0.753,-12.196,0.0144,0.135,0.108,0.108,170.08,183.53,0
Farshid Farahmand,"Dastgah Chahargah, Pt. 2",0.31,0.219,-6.7,0.972,0.0402,0.0905,0.385,73.305,255.0,0
Ensemble P.J. Rhinegould,Chi Flow,0.156,0.224,-20.278,0.978,0.0404,0.251,0.0761,78.217,299.85,0
Jor Posada,La Vida Me da Sorpresas,0.736,0.741,-4.846,0.568,0.0569,0.036,0.925,105.846,175.56,0
T'Pau,Heart & Soul - Live,0.905,0.312,-6.241,0.157,0.0477,0.928,0.395,180.924,300.97,0
Lightshow,I'd Rather Be,0.664,0.743,-6.039,3.57e-05,0.227,0.11,0.281,119.993,212.27,0
Dolla D,So Now,0.755,0.723,-5.885,0.0574,0.22,0.13,0.63,82.515,190.09,0
Extraordinaire,Shifting Gears,0.77,0.592,-6.625,0.0581,0.453,0.132,0.392,109.33,245.85,0
DC Powerhouse,Time Is Running Out,0.609,0.553,-10.898,0.0307,0.0257,0.111,0.247,99.973,300.0,0
Lil E,Joy,0.659,0.528,-6.041,0.0351,0.232,0.0526,0.04,148.099,231.68,0
Cold War Kids,Hang Me Up To Dry,0.917,0.513,-2.86,0.0219,0.031,0.644,0.653,92.446,217.64,0
BabyFace Gunna,White Chalk (feat. E Mozzy),0.488,0.622,-11.71,0.5,0.351,0.0878,0.396,92.915,186.04,0
Amayak Juhar,Transposed Paths,0.348,0.63,-17.436,0.615,0.0299,0.113,0.724,106.043,190.19,0
Blake Shepperd,MUST BE LOST!,0.416,0.702,-8.84,0.467,0.0801,0.116,0.136,128.109,151.01,0
Koo Qua,Count Up (feat. Ray Reed),0.56,0.477,-7.722,0.0453,0.0807,0.153,0.117,127.031,258.87,0
Rahzar Kenyatta,Sweet Freedom,0.717,0.554,-8.491,0.0491,0.0431,0.26,0.211,84.943,165.88,0
Bedtime Instrumental Piano Music Academy,Night Night,0.0118,0.681,-26.442,0.971,0.0467,0.11,0.478,107.628,121.83,0
J-Dooly,Let Me Tell You Pt. 2,0.415,0.828,-13.372,0.0442,0.0765,0.239,0.261,140.005,196.1,0
Dogs Music Therapy,Supreme Moments,0.149,0.14,-17.81,0.917,0.102,0.111,0.069,73.221,121.08,0
The Strangers,Sweet Holly,0.844,0.475,-4.758,0.00563,0.0576,0.236,0.84,128.689,224.91,0
Slaves To Fashion,1970 - Remix,0.897,0.496,-6.747,0.00595,0.0956,0.153,0.27,127.913,368.5,0
American Scarecrows,Cheshire,0.79,0.599,-5.344,0.000343,0.0322,0.0838,0.522,120.098,232.48,0
John Kee,Give It To Jesus,0.445,0.312,-18.024,0.00866,0.0376,0.633,0.592,91.683,259.33,0
Mos Def,Black & Blue,0.755,0.822,-6.573,0.0768,0.231,0.172,0.833,91.056,110.33,0
KOBUKURO,エピローグ,0.358,0.399,-6.047,0.624,0.0271,0.101,0.251,143.178,269.4,0
Joe Russo's Almost Dead,Greatest Story Ever Told - Live 2015-12-12,0.525,0.392,-15.086,0.536,0.0675,0.849,0.425,150.903,1143.03,0
Blackjesus Yoshua,Autumns Last Dance,0.481,0.734,-12.987,0.199,0.0363,0.144,0.684,120.057,194.17,0
Harsh Armadillo,Subterranean,0.58,0.526,-6.985,0.185,0.0333,0.118,0.591,98.134,386.63,0
Rocher,I'm Still Me,0.388,0.88,-13.776,0.508,0.594,0.103,0.712,74.987,200.99,0
John T. Wurzer,Long Tall Bottle of Beer,0.511,0.83,-10.659,0.641,0.053,0.103,0.745,135.92,283.2,0
Manic Vertex,Stealing Style,0.597,0.131,-7.113,0.0431,0.0369,0.264,0.63,144.762,81.63,0
"Sounds Of Nature : Thunderstorm, Rain",Racing Rain,0.999,0.387,-15.596,0.587,0.0579,0.835,0.00614,111.138,108.87,0
ASMR Rain Sounds,Heavy City Rain,0.137,0.12,-13.406,0.03,0.117,0.441,0.0391,93.237,129.62,0
Cribbs,The Offering,0.701,0.714,-8.318,0.0198,0.489,0.0878,0.864,80.144,252.13,0
Dany & Ashliee,When the King Comes / In the Hand of God (Live),0.754,0.426,-5.447,0.00348,0.0326,0.361,0.161,139.634,304.07,0
Finestyle,Landfall,0.286,0.738,-11.922,0.000543,0.421,0.113,0.708,160.041,156.34,0
Lil Raff,Roll Out,0.573,0.849,-10.744,0.000798,0.126,0.0989,0.706,94.024,248.45,0
Duna A.K.A. Baby Mac Dre,Arrrf?!!!,0.476,0.586,-11.484,0.00437,0.353,0.16,0.316,78.177,311.32,0
$lumdogchedda,Smoke Sum'n,0.576,0.732,-7.843,0.0664,0.334,0.0987,0.675,75.065,211.83,0
"Sounds Of Nature : Thunderstorm, Rain",Anxiety Rain Relief,1.0,0.161,-7.356,0.588,0.0552,0.649,1e-05,129.671,157.82,0
Star Sky Streaming Music by Frank,Peacekeeper,0.435,0.853,-15.906,0.172,0.0998,0.0775,0.0998,119.96,149.5,0
OG CRIP Tow Current C,Receive U Some #Maker Assets Cuz (Screwed & Chopped),0.367,0.923,-9.871,0.053,0.12,0.0902,0.0393,121.387,148.03,0
G. Love & Special Sauce,Saturday Night,0.947,0.465,-3.307,0.145,0.103,0.315,0.615,101.495,218.87,0
Rocher,What I Don't Need,0.386,0.706,-16.037,0.231,0.112,0.0733,0.806,74.972,129.07,0
The Modest Pleasures,Tangoing with George,0.275,0.18,-23.312,0.798,0.0466,0.245,0.0376,71.264,59.07,0
Paulina Rubio,Despiértate,0.752,0.75,-7.903,0.0056,0.0667,0.0859,0.769,136.026,192.16,0
Outside Broadcast Recordings,Waterside Rain,0.97,0.169,-12.398,3.82e-05,0.0925,0.107,0.0272,130.691,210.63,0
Komplex Mothra,SICKFUCK,0.599,0.56,-11.873,0.362,0.953,0.106,0.691,200.047,73.32,0
Spoon,The Underdog,0.758,0.678,-3.645,0.0216,0.0331,0.627,0.895,145.114,221.96,0
Khallion,Final Hour,0.513,0.769,-7.476,0.369,0.375,0.16,0.278,93.228,164.55,0
Adrian Deniz,Love,0.531,0.665,-7.474,0.281,0.0358,0.124,0.193,124.854,180.1,0
The Misunderstood,Children of the Sun,0.814,0.289,-8.179,0.00158,0.086,0.249,0.355,140.442,173.49,0
HXE,Pull Up,0.395,0.753,-7.513,0.0836,0.0813,0.246,0.274,82.484,120.0,0
LOBG,Talkin' Shit pt. 4,0.853,0.67,-1.675,0.0546,0.339,0.142,0.214,149.786,170.18,0
Storyhill,Satisfied Land,0.4,0.574,-9.185,0.59,0.0242,0.0707,0.366,92.068,243.03,0
Escudo Armani,Efectos De Cocaina,0.69,0.649,-10.125,0.0538,0.218,0.221,0.803,175.054,167.81,0
B-Twice,What We Do,0.38,0.747,-13.132,0.334,0.234,0.128,0.329,120.072,194.0,0
YBA DJ,New Day,0.328,0.793,-11.308,0.645,0.378,0.148,0.184,120.3,259.39,0
Good Morning Jazz Cafe,Cool Late,0.00604,0.471,-31.607,0.814,0.0475,0.121,0.101,115.928,148.97,0
Solomon Bellamy,Dead End,0.621,0.828,-8.1,0.0652,0.0425,0.115,0.276,130.041,178.06,0
IEBABII,Saucin San Antonio,0.692,0.515,-6.603,0.563,0.0549,0.206,0.43,74.997,153.76,0
La Fiebre,Solo A Ti - .,0.822,0.337,-6.116,0.0111,0.0501,0.115,0.694,151.31,201.92,0
trenchbaby zayo,Scarecrow,0.452,0.891,-8.23,0.165,0.419,0.0975,0.47,117.878,131.21,0
Pop Evil,Somebody Like You,0.914,0.335,-3.77,0.0177,0.0582,0.264,0.493,179.976,222.33,0
steezy elite,Drip James,0.534,0.824,-12.522,0.0109,0.315,0.0785,0.327,98.979,109.17,0
Pierce Pettis,Hold On to That Heart,0.283,0.629,-11.766,0.809,0.0377,0.103,0.445,110.564,229.4,0
Nito Mendez,Ansio Tenerte,0.698,0.542,-5.952,0.943,0.047,0.201,0.931,98.206,169.17,0
Justin Bell,Somber Vacation,0.0145,0.21,-28.481,0.99,0.0433,0.106,0.0538,72.406,74.36,0
City Wakes,Boosted by a Chipper,0.399,0.202,-25.243,0.0488,0.0634,0.18,0.0593,67.766,116.47,0
Lil T1mmy,Shootin' Jimmys,0.748,0.802,-5.365,0.386,0.355,0.116,0.63,87.001,154.54,0
Red Lion Mello,Going Out 2 You,0.946,0.576,-4.638,0.0918,0.36,0.212,0.567,110.662,178.36,0
Sarah Lee & The Santa Claus Singers,Very Special Christmas,0.226,0.408,-15.171,0.614,0.031,0.231,0.503,75.038,175.23,0
Frenzy,Hollywood Horror Beauty Queen,0.608,0.75,-7.098,0.0392,0.0325,0.0455,0.881,120.008,189.25,0
The O'My's,Luke's Song,0.0999,0.459,-15.088,0.946,0.0681,0.121,0.164,132.432,142.36,0
Neal Schon,Taken There,0.8,0.423,-5.087,0.0994,0.0454,0.159,0.181,124.983,341.76,0
Greg Wicks,Cold and Dark,0.124,0.243,-20.738,0.865,0.0368,0.143,0.0374,103.419,161.42,0
Camoflauge,Intro - Album Version (Edited),0.209,0.592,-16.064,0.568,0.0811,0.157,0.515,52.457,33.87,0
No Parents,Wifi,0.654,0.479,-9.027,0.00981,0.0625,0.161,0.856,131.889,40.01,0
Rocher,Fuck You,0.221,0.811,-15.794,0.337,0.361,0.0705,0.348,130.874,171.94,0
Finessed,San Francisco,0.59,0.809,-5.75,0.00884,0.0518,0.21,0.216,115.994,248.28,0
ewio,RED ALERT,0.737,0.27,-7.874,0.484,0.0797,0.118,0.178,96.528,267.44,0
Saca,Fast Fast Fast,0.476,0.702,-9.665,0.00651,0.0671,0.148,0.331,94.989,184.11,0
Nito Mendez,El Arca de Noé,0.668,0.488,-6.432,0.873,0.059,0.18,0.929,119.893,258.4,0
Eviltwin and the Leftbehinds,Diamond,0.891,0.389,-3.343,0.000225,0.0452,0.145,0.403,118.712,211.12,0
Rahzar Kenyatta,Get It Popping,0.717,0.504,-8.671,0.0107,0.0601,0.339,0.484,78.132,196.39,0
Manic Vertex,Sinner Will Return,0.638,0.4,-7.203,0.000507,0.0373,0.251,0.714,120.417,69.04,0
6kFly,TIME AND TIME,0.697,0.673,-7.463,0.0115,0.517,0.113,0.665,180.186,175.75,0
Blacc Suhn,Shut Em Down,0.301,0.537,-12.057,0.738,0.381,0.113,0.374,75.422,142.05,0
Bedtime Instrumental Piano Music Academy,Dreamer,0.00812,0.69,-29.378,0.967,0.0352,0.097,0.36,93.655,155.37,0
Giano,"Fusion, Fellowship, Fission (feat. Brenda Bailey, Gayla, & Calista Thomas) [Ethereal Mix]",0.727,0.395,-8.54,0.254,0.365,0.112,0.394,90.709,233.77,0
Lofi Swole Beats,Zoned Out,0.0306,0.783,-23.312,0.83,0.0577,0.199,0.472,80.03,156.05,0
Sammy Davis Jr.,Lonely Is the Name,0.435,0.265,-13.016,0.861,0.0454,0.156,0.238,108.989,195.17,0
Renata Scotto,Otello: Act I: Venga la morte!,0.144,0.171,-19.756,0.982,0.0378,0.0978,0.0362,86.698,254.72,0
Faremal,In My Hood,0.42,0.76,-10.864,0.168,0.117,0.108,0.601,175.018,216.72,0
Ocean Sounds,平静的海洋声音,0.981,0.0785,-23.022,0.366,0.0583,0.649,1e-05,83.158,58.7,0
Beneath,"The Departure (Speak, Pt. I)",0.846,0.543,-7.291,0.125,0.062,0.49,0.507,145.05,254.17,0
Nick Howard,Don't Wanna Go Home,0.914,0.791,-4.53,0.0965,0.0507,0.193,0.958,144.031,181.55,0
Albeez 4 Sheez,Ricky Bobby & Boss Livin' (Mashup) (feat. Hyp-Hop Sells & Arkus) - Mash-up,0.839,0.59,-5.351,0.016,0.524,0.211,0.61,148.176,251.04,0
Manny Manuel,Se Me Sube,0.979,0.78,-5.659,0.0493,0.0665,0.103,0.876,122.005,225.28,0
Dreco Street,Fuck How It Go,0.659,0.774,-7.521,0.221,0.204,0.228,0.887,159.985,273.55,0
Restaurant Jazz Music Collection,Celebrate Life,0.187,0.656,-21.677,0.893,0.0802,0.165,0.863,183.042,173.28,0
Joseph Canteloube,Chants d'Auvergne: 2. Bailero - Live,0.0637,0.141,-25.811,0.979,0.0452,0.0883,0.0392,85.064,400.05,0
Brymir,For Those Who Died,0.987,0.459,-4.887,0.000108,0.199,0.175,0.0539,108.484,220.48,0
Komplex Mothra,Insomniac,0.302,0.707,-17.289,0.41,0.481,0.215,0.765,131.995,123.21,0
Bone Shelter,Crossing The Lake,0.711,0.534,-7.967,0.523,0.0332,0.38,0.357,120.025,292.57,0
Stellar Road,Heaven,0.937,0.617,-5.421,0.0051,0.0641,0.135,0.458,113.985,293.51,0
Jason Alexander,"A Healthy, Normal American Boy",0.334,0.566,-11.615,0.815,0.139,0.0924,0.63,140.738,193.44,0
Blake Shepperd,JEFF BEZOS IS WORSE THAN TED BUNDY,0.514,0.47,-10.176,0.189,0.607,0.0915,0.364,81.726,120.62,0
Baldenna tha King,She Wanna Trailride,0.637,0.627,-8.926,0.369,0.308,0.101,0.904,155.916,195.45,0
The Big Larry's,Miracle Rat,0.177,0.69,-17.223,0.955,0.031,0.389,0.532,109.909,122.66,0
OT LOVE,Dark Soul,0.434,0.644,-11.566,0.517,0.429,0.0899,0.606,83.63,182.28,0
Jay Ax,Mr. Right Now (feat. Rex Reid),0.401,0.725,-14.771,0.00219,0.121,0.0898,0.484,124.979,216.95,0
Bollobas,Overt Fox,0.727,0.757,-15.433,0.817,0.0662,0.124,0.97,145.069,76.7,0
Homeboy Lopez,World Wide Hustler (feat. Pewee),0.682,0.69,-9.132,0.0545,0.195,0.0767,0.643,145.987,250.25,0
Marcellus Knicely,Today,0.2,0.632,-8.201,0.907,0.0357,0.0984,0.458,83.93,208.98,0
Tony Camargo,La Bandolera,0.654,0.932,-8.274,0.561,0.0459,0.0257,0.99,114.744,188.0,0
Lucky Luciano,Mercedes,0.611,0.758,-9.184,0.0988,0.0512,0.266,0.288,106.121,298.51,0
OT LOVE,Life Ain't Right,0.46,0.603,-8.88,0.139,0.28,0.12,0.344,83.845,125.74,0
Chris Rea,"Looking for the Summer - 12"" Remix",0.684,0.584,-13.213,0.109,0.0301,0.0804,0.464,95.075,231.99,0
Skyler Ochoa,Dramatic Wisecrack,0.164,0.671,-19.815,0.946,0.0473,0.094,0.523,84.032,205.71,0
Ocean Waves For Sleep,Small Waves Hitting Tropical Sandy Beach,0.932,0.205,-19.797,0.384,0.0654,0.962,0.000656,123.617,164.63,0
Rocher,Done Loving You,0.111,0.608,-19.416,0.392,0.168,0.22,0.316,102.516,196.81,0
Good Morning Jazz Cafe,Late Air,0.00785,0.372,-30.759,0.723,0.0433,0.112,0.154,58.019,148.97,0
The Pack a.d.,All Damn Day Long,0.91,0.611,-3.192,0.61,0.267,0.333,0.339,101.451,135.07,0
David Pomeranz,Clarence,0.0941,0.358,-13.537,0.941,0.0314,0.117,0.158,103.081,349.53,0
John T. Wurzer,Staying Sane at the Jiffy Lube,0.668,0.528,-9.055,0.717,0.205,0.0921,0.729,147.623,236.9,0
Mighty Clouds Of Joy,A Bright Side (Sermonette),0.503,0.301,-13.43,0.512,0.0483,0.919,0.402,80.013,459.63,0
Lightshow,Problems,0.534,0.818,-11.837,0.106,0.341,0.706,0.791,140.047,226.61,0
Beth Wood,Handsome Sparrow,0.216,0.242,-11.893,0.866,0.0325,0.0852,0.239,77.275,212.6,0
Celso Piña,Cumbia Sobre El Rio (Suena),0.848,0.392,-5.738,0.182,0.0599,0.973,0.49,102.822,382.29,0
Loura Sakiro,Mysterious,0.179,0.531,-18.476,0.979,0.045,0.105,0.315,89.752,266.67,0
Key Players,Outro,0.431,0.775,-9.429,0.37,0.244,0.114,0.496,123.895,241.56,0
Faremal,Fo Real,0.358,0.879,-10.485,0.415,0.214,0.0928,0.671,149.977,192.05,0
Mariachi México de Pepe Villa,La chica de Ipanema,0.461,0.488,-12.387,0.309,0.0357,0.0836,0.796,124.647,180.44,0
Wagner Linan,Help You Understand,0.202,0.733,-20.407,0.786,0.0332,0.112,0.533,96.518,201.45,0
Swishahouse,Country Star,0.704,0.725,-3.749,0.091,0.161,0.44,0.375,72.238,246.83,0
Baby Sleep Lullaby Academy,Close Your Eyes,0.0123,0.623,-27.829,0.978,0.0467,0.0792,0.137,78.006,246.15,0
Bharlie,Pissed Off,0.389,0.904,-11.162,0.308,0.638,0.179,0.48,98.477,166.82,0
The Jackson 5,Dancing Machine - Single Version,0.874,0.777,-4.875,0.089,0.068,0.215,0.859,109.126,156.59,0
Stellar Road,Before We Dance,0.542,0.438,-8.899,0.567,0.0283,0.118,0.526,95.661,233.01,0
Kier Byrnes,Hark the Herald Angels,0.544,0.464,-7.914,0.443,0.0587,0.14,0.565,132.025,227.4,0
Jonathan Calhoun,All the Love in the World,0.507,0.72,-12.121,0.0552,0.0469,0.192,0.61,131.964,341.71,0
O. B. Buchana,She's Got the Best Lovin' That Ever Put on a Pair of Drawers,0.798,0.76,-7.434,0.294,0.0409,0.288,0.96,104.004,229.01,0
Alessi's Ark,Blanket,0.266,0.632,-12.216,0.948,0.0294,0.139,0.639,98.445,73.98,0
Homeboy Lopez,Smokin on That,0.485,0.721,-10.151,0.101,0.0289,0.124,0.338,129.98,253.97,0
Alei Islah,All My Life,0.455,0.797,-15.028,0.901,0.487,0.146,0.718,88.051,209.1,0
NYK,Besos,0.532,0.573,-9.044,0.296,0.0565,0.125,0.202,122.052,174.94,0
Maida Valdemar,Quiet Lines,0.137,0.331,-17.261,0.985,0.0314,0.122,0.257,92.705,90.67,0
Sounds of Nature Caribbean Rain Factory,Easing Rain Among the Trees,0.196,0.149,-29.252,0.0,0.0534,0.397,0.0378,88.731,63.53,0
